30.1824 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [2880, 1800]. Using actual size
211.1641 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
211.1641 	EXP 	text: height = 0.06
211.1641 	EXP 	text: height = 0.06
211.1641 	EXP 	text: height = 0.06
211.1641 	EXP 	text: text = '女保姆'
211.1641 	EXP 	text: autoDraw = True
211.6989 	EXP 	New trial (rep=0, index=48): {'content': '女保姆', 'color': 'pink', 'ca': 'j'}
211.7085 	EXP 	text: autoDraw = False
211.7085 	EXP 	text_7: autoDraw = True
211.7097 	DATA 	Keypress: j
212.0087 	EXP 	text_7: autoDraw = False
212.0087 	EXP 	text_7: autoDraw = False
212.0087 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
212.0087 	EXP 	text: text = '女保姆'
212.0087 	EXP 	text: autoDraw = True
212.4318 	EXP 	New trial (rep=0, index=49): {'content': '男领导', 'color': 'blue', 'ca': 'f'}
212.4332 	DATA 	Keypress: j
212.4422 	EXP 	text: autoDraw = False
212.4422 	EXP 	text_7: autoDraw = True
212.7420 	EXP 	text_7: autoDraw = False
212.7420 	EXP 	text_7: autoDraw = False
212.7420 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
212.7420 	EXP 	text: height = 0.06
212.7420 	EXP 	text: height = 0.06
212.7420 	EXP 	text: height = 0.06
212.7420 	EXP 	text: text = '男领导'
212.7420 	EXP 	text: autoDraw = True
213.1875 	EXP 	New trial (rep=0, index=50): {'content': '女护士', 'color': 'purple', 'ca': 'j'}
213.1972 	EXP 	text: autoDraw = False
213.1972 	EXP 	text_7: autoDraw = True
213.1985 	DATA 	Keypress: j
213.3116 	DATA 	Keypress: f
213.4974 	EXP 	text_7: autoDraw = False
213.4974 	EXP 	text_7: autoDraw = False
213.4974 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
213.4974 	EXP 	text: height = 0.06
213.4974 	EXP 	text: height = 0.06
213.4974 	EXP 	text: height = 0.06
213.4974 	EXP 	text: text = '女护士'
213.4974 	EXP 	text: autoDraw = True
214.0433 	EXP 	New trial (rep=0, index=51): {'content': '男程序员', 'color': 'blue', 'ca': 'f'}
214.0529 	EXP 	text: autoDraw = False
214.0529 	EXP 	text_7: autoDraw = True
214.0543 	DATA 	Keypress: f
214.1208 	DATA 	Keypress: j
214.3531 	EXP 	text_7: autoDraw = False
214.3531 	EXP 	text_7: autoDraw = False
214.3531 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
214.3531 	EXP 	text: height = 0.06
214.3531 	EXP 	text: height = 0.06
214.3531 	EXP 	text: height = 0.06
214.3531 	EXP 	text: text = '男程序员'
214.3531 	EXP 	text: autoDraw = True
214.8871 	EXP 	New trial (rep=0, index=52): {'content': '女护士', 'color': 'pink', 'ca': 'j'}
214.8973 	EXP 	text: autoDraw = False
214.8973 	EXP 	text_7: autoDraw = True
214.8988 	DATA 	Keypress: f
215.1973 	EXP 	text_7: autoDraw = False
215.1973 	EXP 	text_7: autoDraw = False
215.1973 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
215.1973 	EXP 	text: height = 0.06
215.1973 	EXP 	text: height = 0.06
215.1973 	EXP 	text: height = 0.06
215.1973 	EXP 	text: text = '女护士'
215.1973 	EXP 	text: autoDraw = True
215.6765 	EXP 	New trial (rep=0, index=53): {'content': '女', 'color': 'purple', 'ca': 'j'}
215.6862 	EXP 	text: autoDraw = False
215.6862 	EXP 	text_7: autoDraw = True
215.6879 	DATA 	Keypress: j
215.9864 	EXP 	text_7: autoDraw = False
215.9864 	EXP 	text_7: autoDraw = False
215.9864 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
215.9864 	EXP 	text: height = 0.06
215.9864 	EXP 	text: height = 0.06
215.9864 	EXP 	text: height = 0.06
215.9864 	EXP 	text: text = '女'
215.9864 	EXP 	text: autoDraw = True
216.4648 	EXP 	New trial (rep=0, index=54): {'content': '女老师', 'color': 'purple', 'ca': 'j'}
216.4750 	EXP 	text: autoDraw = False
216.4750 	EXP 	text_7: autoDraw = True
216.4769 	DATA 	Keypress: j
216.7752 	EXP 	text_7: autoDraw = False
216.7752 	EXP 	text_7: autoDraw = False
216.7752 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
216.7752 	EXP 	text: height = 0.06
216.7752 	EXP 	text: height = 0.06
216.7752 	EXP 	text: height = 0.06
216.7752 	EXP 	text: text = '女老师'
216.7752 	EXP 	text: autoDraw = True
217.1207 	EXP 	New trial (rep=0, index=55): {'content': None, 'color': None, 'ca': None}
217.1307 	EXP 	text: autoDraw = False
217.1307 	EXP 	text_7: autoDraw = True
217.1319 	DATA 	Keypress: j
217.4305 	EXP 	text_7: autoDraw = False
217.4305 	EXP 	text_7: autoDraw = False
217.4305 	EXP 	text: foreColor = <psychopy.colors.Color: none, alpha=0.0>
217.4305 	EXP 	text: height = 0.06
217.4305 	EXP 	text: height = 0.06
217.4305 	EXP 	text: height = 0.06
217.4305 	EXP 	text: text = '女老师'
217.4305 	EXP 	text: autoDraw = True
219.4200 	EXP 	New trial (rep=0, index=56): {'content': '女领导', 'color': 'pink', 'ca': 'j'}
219.4307 	EXP 	text: autoDraw = False
219.4307 	EXP 	text: autoDraw = False
219.4307 	EXP 	text_7: autoDraw = True
219.7306 	EXP 	text_7: autoDraw = False
219.7306 	EXP 	text_7: autoDraw = False
219.7306 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
219.7306 	EXP 	text: height = 0.06
219.7306 	EXP 	text: height = 0.06
219.7306 	EXP 	text: height = 0.06
219.7306 	EXP 	text: text = '女领导'
219.7306 	EXP 	text: autoDraw = True
220.3328 	EXP 	New trial (rep=0, index=57): {'content': '男护士', 'color': 'purple', 'ca': 'f'}
220.3418 	EXP 	text: autoDraw = False
220.3418 	EXP 	text_7: autoDraw = True
220.3434 	DATA 	Keypress: j
220.6418 	EXP 	text_7: autoDraw = False
220.6418 	EXP 	text_7: autoDraw = False
220.6418 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
220.6418 	EXP 	text: height = 0.06
220.6418 	EXP 	text: height = 0.06
220.6418 	EXP 	text: height = 0.06
220.6418 	EXP 	text: text = '男护士'
220.6418 	EXP 	text: autoDraw = True
221.4651 	EXP 	New trial (rep=0, index=58): {'content': '女保姆', 'color': 'black', 'ca': 'j'}
221.4749 	EXP 	text: autoDraw = False
221.4749 	EXP 	text_7: autoDraw = True
221.4766 	DATA 	Keypress: f
221.7750 	EXP 	text_7: autoDraw = False
221.7750 	EXP 	text_7: autoDraw = False
221.7750 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
221.7750 	EXP 	text: height = 0.06
221.7750 	EXP 	text: height = 0.06
221.7750 	EXP 	text: height = 0.06
221.7750 	EXP 	text: text = '女保姆'
221.7750 	EXP 	text: autoDraw = True
222.3541 	EXP 	New trial (rep=0, index=59): {'content': '护士', 'color': 'black', 'ca': 'x'}
222.3640 	EXP 	text: autoDraw = False
222.3640 	EXP 	text_7: autoDraw = True
222.3658 	DATA 	Keypress: j
222.6639 	EXP 	text_7: autoDraw = False
222.6639 	EXP 	text_7: autoDraw = False
222.6639 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
222.6639 	EXP 	text: height = 0.06
222.6639 	EXP 	text: height = 0.06
222.6639 	EXP 	text: height = 0.06
222.6639 	EXP 	text: text = '护士'
222.6639 	EXP 	text: autoDraw = True
223.4761 	EXP 	New trial (rep=0, index=60): {'content': '程序员', 'color': 'purple', 'ca': 'x'}
223.4862 	EXP 	text: autoDraw = False
223.4862 	EXP 	text_7: autoDraw = True
223.4876 	DATA 	Keypress: j
223.7863 	EXP 	text_7: autoDraw = False
223.7863 	EXP 	text_7: autoDraw = False
223.7863 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
223.7863 	EXP 	text: height = 0.06
223.7863 	EXP 	text: height = 0.06
223.7863 	EXP 	text: height = 0.06
223.7863 	EXP 	text: text = '程序员'
223.7863 	EXP 	text: autoDraw = True
224.3093 	EXP 	New trial (rep=0, index=61): {'content': '警察', 'color': 'black', 'ca': 'x'}
224.3104 	DATA 	Keypress: f
224.3195 	EXP 	text: autoDraw = False
224.3195 	EXP 	text_7: autoDraw = True
224.6194 	EXP 	text_7: autoDraw = False
224.6194 	EXP 	text_7: autoDraw = False
224.6194 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
224.6194 	EXP 	text: height = 0.06
224.6194 	EXP 	text: height = 0.06
224.6194 	EXP 	text: height = 0.06
224.6194 	EXP 	text: text = '警察'
224.6194 	EXP 	text: autoDraw = True
225.0985 	EXP 	New trial (rep=0, index=62): {'content': '女警察', 'color': 'black', 'ca': 'j'}
225.1083 	EXP 	text: autoDraw = False
225.1083 	EXP 	text_7: autoDraw = True
225.1097 	DATA 	Keypress: f
225.4085 	EXP 	text_7: autoDraw = False
225.4085 	EXP 	text_7: autoDraw = False
225.4085 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
225.4085 	EXP 	text: height = 0.06
225.4085 	EXP 	text: height = 0.06
225.4085 	EXP 	text: height = 0.06
225.4085 	EXP 	text: text = '女警察'
225.4085 	EXP 	text: autoDraw = True
225.8981 	EXP 	New trial (rep=0, index=63): {'content': '男领导', 'color': 'purple', 'ca': 'f'}
225.9081 	EXP 	text: autoDraw = False
225.9081 	EXP 	text_7: autoDraw = True
225.9095 	DATA 	Keypress: j
226.2083 	EXP 	text_7: autoDraw = False
226.2083 	EXP 	text_7: autoDraw = False
226.2083 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
226.2083 	EXP 	text: height = 0.06
226.2083 	EXP 	text: height = 0.06
226.2083 	EXP 	text: height = 0.06
226.2083 	EXP 	text: text = '男领导'
226.2083 	EXP 	text: autoDraw = True
226.7093 	EXP 	New trial (rep=0, index=64): {'content': '男护士', 'color': 'pink', 'ca': 'f'}
226.7106 	DATA 	Keypress: f
226.7194 	EXP 	text: autoDraw = False
226.7194 	EXP 	text_7: autoDraw = True
227.0196 	EXP 	text_7: autoDraw = False
227.0196 	EXP 	text_7: autoDraw = False
227.0196 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
227.0196 	EXP 	text: height = 0.06
227.0196 	EXP 	text: height = 0.06
227.0196 	EXP 	text: height = 0.06
227.0196 	EXP 	text: text = '男护士'
227.0196 	EXP 	text: autoDraw = True
227.4650 	EXP 	New trial (rep=0, index=65): {'content': '女保姆', 'color': 'blue', 'ca': 'j'}
227.4749 	EXP 	text: autoDraw = False
227.4749 	EXP 	text_7: autoDraw = True
227.4763 	DATA 	Keypress: f
227.7750 	EXP 	text_7: autoDraw = False
227.7750 	EXP 	text_7: autoDraw = False
227.7750 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
227.7750 	EXP 	text: height = 0.06
227.7750 	EXP 	text: height = 0.06
227.7750 	EXP 	text: height = 0.06
227.7750 	EXP 	text: text = '女保姆'
227.7750 	EXP 	text: autoDraw = True
228.3206 	EXP 	New trial (rep=0, index=66): {'content': '男护士', 'color': 'black', 'ca': 'f'}
228.3311 	EXP 	text: autoDraw = False
228.3311 	EXP 	text_7: autoDraw = True
228.3324 	DATA 	Keypress: j
228.6304 	EXP 	text_7: autoDraw = False
228.6304 	EXP 	text_7: autoDraw = False
228.6304 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
228.6304 	EXP 	text: height = 0.06
228.6304 	EXP 	text: height = 0.06
228.6304 	EXP 	text: height = 0.06
228.6304 	EXP 	text: text = '男护士'
228.6304 	EXP 	text: autoDraw = True
228.9657 	EXP 	New trial (rep=0, index=67): {'content': '男保姆', 'color': 'purple', 'ca': 'f'}
228.9748 	EXP 	text: autoDraw = False
228.9748 	EXP 	text_7: autoDraw = True
228.9763 	DATA 	Keypress: f
229.2748 	EXP 	text_7: autoDraw = False
229.2748 	EXP 	text_7: autoDraw = False
229.2748 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
229.2748 	EXP 	text: height = 0.06
229.2748 	EXP 	text: height = 0.06
229.2748 	EXP 	text: height = 0.06
229.2748 	EXP 	text: text = '男保姆'
229.2748 	EXP 	text: autoDraw = True
229.7429 	EXP 	New trial (rep=0, index=68): {'content': '男保姆', 'color': 'blue', 'ca': 'f'}
229.7526 	EXP 	text: autoDraw = False
229.7526 	EXP 	text_7: autoDraw = True
229.7540 	DATA 	Keypress: f
230.0525 	EXP 	text_7: autoDraw = False
230.0525 	EXP 	text_7: autoDraw = False
230.0525 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
230.0525 	EXP 	text: text = '男保姆'
230.0525 	EXP 	text: autoDraw = True
230.4983 	EXP 	New trial (rep=0, index=69): {'content': '女程序员', 'color': 'pink', 'ca': 'j'}
230.5082 	EXP 	text: autoDraw = False
230.5082 	EXP 	text_7: autoDraw = True
230.5096 	DATA 	Keypress: f
230.8084 	EXP 	text_7: autoDraw = False
230.8084 	EXP 	text_7: autoDraw = False
230.8084 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
230.8084 	EXP 	text: height = 0.06
230.8084 	EXP 	text: height = 0.06
230.8084 	EXP 	text: height = 0.06
230.8084 	EXP 	text: text = '女程序员'
230.8084 	EXP 	text: autoDraw = True
231.2207 	EXP 	New trial (rep=0, index=70): {'content': '女护士', 'color': 'blue', 'ca': 'j'}
231.2305 	EXP 	text: autoDraw = False
231.2305 	EXP 	text_7: autoDraw = True
231.2331 	DATA 	Keypress: j
231.5306 	EXP 	text_7: autoDraw = False
231.5306 	EXP 	text_7: autoDraw = False
231.5306 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
231.5306 	EXP 	text: height = 0.06
231.5306 	EXP 	text: height = 0.06
231.5306 	EXP 	text: height = 0.06
231.5306 	EXP 	text: text = '女护士'
231.5306 	EXP 	text: autoDraw = True
231.8981 	EXP 	New trial (rep=0, index=71): {'content': '女警察', 'color': 'purple', 'ca': 'j'}
231.8992 	DATA 	Keypress: j
231.9080 	EXP 	text: autoDraw = False
231.9080 	EXP 	text_7: autoDraw = True
232.2081 	EXP 	text_7: autoDraw = False
232.2081 	EXP 	text_7: autoDraw = False
232.2081 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
232.2081 	EXP 	text: height = 0.06
232.2081 	EXP 	text: height = 0.06
232.2081 	EXP 	text: height = 0.06
232.2081 	EXP 	text: text = '女警察'
232.2081 	EXP 	text: autoDraw = True
232.5212 	EXP 	New trial (rep=0, index=72): {'content': '护士', 'color': 'blue', 'ca': 'x'}
232.5303 	EXP 	text: autoDraw = False
232.5303 	EXP 	text_7: autoDraw = True
232.5324 	DATA 	Keypress: j
232.8303 	EXP 	text_7: autoDraw = False
232.8303 	EXP 	text_7: autoDraw = False
232.8303 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
232.8303 	EXP 	text: height = 0.06
232.8303 	EXP 	text: height = 0.06
232.8303 	EXP 	text: height = 0.06
232.8303 	EXP 	text: text = '护士'
232.8303 	EXP 	text: autoDraw = True
233.4427 	EXP 	New trial (rep=0, index=73): {'content': '老师', 'color': 'blue', 'ca': 'x'}
233.4526 	EXP 	text: autoDraw = False
233.4526 	EXP 	text_7: autoDraw = True
233.4542 	DATA 	Keypress: j
233.7575 	EXP 	text_7: autoDraw = False
233.7575 	EXP 	text_7: autoDraw = False
233.7575 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
233.7575 	EXP 	text: height = 0.06
233.7575 	EXP 	text: height = 0.06
233.7575 	EXP 	text: height = 0.06
233.7575 	EXP 	text: text = '老师'
233.7575 	EXP 	text: autoDraw = True
234.2541 	EXP 	New trial (rep=0, index=74): {'content': '老师', 'color': 'purple', 'ca': 'x'}
234.2636 	EXP 	text: autoDraw = False
234.2636 	EXP 	text_7: autoDraw = True
234.2653 	DATA 	Keypress: f
234.5639 	EXP 	text_7: autoDraw = False
234.5639 	EXP 	text_7: autoDraw = False
234.5639 	EXP 	text: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
234.5639 	EXP 	text: text = '老师'
234.5639 	EXP 	text: autoDraw = True
235.0201 	EXP 	New trial (rep=0, index=75): {'content': '女警察', 'color': 'blue', 'ca': 'j'}
235.0305 	EXP 	text: autoDraw = False
235.0305 	EXP 	text_7: autoDraw = True
235.0321 	DATA 	Keypress: f
235.3302 	EXP 	text_7: autoDraw = False
235.3302 	EXP 	text_7: autoDraw = False
235.3302 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
235.3302 	EXP 	text: height = 0.06
235.3302 	EXP 	text: height = 0.06
235.3302 	EXP 	text: height = 0.06
235.3302 	EXP 	text: text = '女警察'
235.3302 	EXP 	text: autoDraw = True
235.7206 	EXP 	New trial (rep=0, index=76): {'content': '老师', 'color': 'pink', 'ca': 'x'}
235.7302 	EXP 	text: autoDraw = False
235.7302 	EXP 	text_7: autoDraw = True
235.7322 	DATA 	Keypress: f
236.0304 	EXP 	text_7: autoDraw = False
236.0304 	EXP 	text_7: autoDraw = False
236.0304 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
236.0304 	EXP 	text: height = 0.06
236.0304 	EXP 	text: height = 0.06
236.0304 	EXP 	text: height = 0.06
236.0304 	EXP 	text: text = '老师'
236.0304 	EXP 	text: autoDraw = True
236.8429 	EXP 	New trial (rep=0, index=77): {'content': '女领导', 'color': 'blue', 'ca': 'j'}
236.8527 	EXP 	text: autoDraw = False
236.8527 	EXP 	text_7: autoDraw = True
236.8545 	DATA 	Keypress: j
237.1526 	EXP 	text_7: autoDraw = False
237.1526 	EXP 	text_7: autoDraw = False
237.1526 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
237.1526 	EXP 	text: height = 0.06
237.1526 	EXP 	text: height = 0.06
237.1526 	EXP 	text: height = 0.06
237.1526 	EXP 	text: text = '女领导'
237.1526 	EXP 	text: autoDraw = True
237.5538 	EXP 	New trial (rep=0, index=78): {'content': '女', 'color': 'black', 'ca': 'j'}
237.5550 	DATA 	Keypress: j
237.5638 	EXP 	text: autoDraw = False
237.5638 	EXP 	text_7: autoDraw = True
237.8638 	EXP 	text_7: autoDraw = False
237.8638 	EXP 	text_7: autoDraw = False
237.8638 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
237.8638 	EXP 	text: height = 0.06
237.8638 	EXP 	text: height = 0.06
237.8638 	EXP 	text: height = 0.06
237.8638 	EXP 	text: text = '女'
237.8638 	EXP 	text: autoDraw = True
238.2872 	EXP 	New trial (rep=0, index=79): {'content': '保姆', 'color': 'pink', 'ca': 'x'}
238.2971 	EXP 	text: autoDraw = False
238.2971 	EXP 	text_7: autoDraw = True
238.2993 	DATA 	Keypress: j
238.5969 	EXP 	text_7: autoDraw = False
238.5969 	EXP 	text_7: autoDraw = False
238.5969 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
238.5969 	EXP 	text: height = 0.06
238.5969 	EXP 	text: height = 0.06
238.5969 	EXP 	text: height = 0.06
238.5969 	EXP 	text: text = '保姆'
238.5969 	EXP 	text: autoDraw = True
239.0435 	EXP 	New trial (rep=0, index=80): {'content': '护士', 'color': 'pink', 'ca': 'x'}
239.0525 	EXP 	text: autoDraw = False
239.0525 	EXP 	text_7: autoDraw = True
239.0541 	DATA 	Keypress: j
239.3526 	EXP 	text_7: autoDraw = False
239.3526 	EXP 	text_7: autoDraw = False
239.3526 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
239.3526 	EXP 	text: height = 0.06
239.3526 	EXP 	text: height = 0.06
239.3526 	EXP 	text: height = 0.06
239.3526 	EXP 	text: text = '护士'
239.3526 	EXP 	text: autoDraw = True
239.7429 	EXP 	New trial (rep=0, index=81): {'content': '程序员', 'color': 'black', 'ca': 'x'}
239.7527 	EXP 	text: autoDraw = False
239.7527 	EXP 	text_7: autoDraw = True
239.7544 	DATA 	Keypress: j
240.0525 	EXP 	text_7: autoDraw = False
240.0525 	EXP 	text_7: autoDraw = False
240.0525 	EXP 	text: foreColor = <psychopy.colors.Color: black, alpha=1.0>
240.0525 	EXP 	text: height = 0.06
240.0525 	EXP 	text: height = 0.06
240.0525 	EXP 	text: height = 0.06
240.0525 	EXP 	text: text = '程序员'
240.0525 	EXP 	text: autoDraw = True
240.8757 	EXP 	New trial (rep=0, index=82): {'content': '警察', 'color': 'pink', 'ca': 'x'}
240.8860 	EXP 	text: autoDraw = False
240.8860 	EXP 	text_7: autoDraw = True
240.8873 	DATA 	Keypress: f
241.1860 	EXP 	text_7: autoDraw = False
241.1860 	EXP 	text_7: autoDraw = False
241.1860 	EXP 	text: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
241.1860 	EXP 	text: height = 0.06
241.1860 	EXP 	text: height = 0.06
241.1860 	EXP 	text: height = 0.06
241.1860 	EXP 	text: text = '警察'
241.1860 	EXP 	text: autoDraw = True
241.5536 	EXP 	New trial (rep=0, index=1): {'practice': 'color.xlsx', 'experiment': 'color_exp.xlsx', 'aim': '颜色'}
241.6074 	EXP 	text: autoDraw = False
241.6074 	EXP 	text_6: height = 0.04
241.6074 	EXP 	text_6: height = 0.04
241.6074 	EXP 	text_6: height = 0.04
241.6074 	EXP 	text_6: text = '接下来您需要对颜色做出反应\n本轮实验涉及到A,F,J,L四个按键；\n\n对于黑色字词请按A；\n对于蓝色字词请按F；\n对于粉色字词请按J；\n对于紫色字词请按L\n请将左手放置在键盘左侧以便按A键与F键，\n将右手放置在键盘右侧以便按J键与L键\n\n首先，我们进行练习\n按空格键继续'
241.6074 	EXP 	text_6: autoDraw = True
241.6094 	DATA 	Keypress: f
265.2506 	EXP 	Imported color.xlsx as conditions, 16 conditions, 4 params
265.2510 	EXP 	Created sequence: fullRandom, trialTypes=16, nReps=2, seed=None
265.2511 	EXP 	New trial (rep=0, index=0): {'content1': '男', 'color1': 'black', 'cr1': 'A', 'colorChinese1': '黑色'}
265.2527 	DATA 	Keypress: space
265.2565 	EXP 	text_6: autoDraw = False
265.2565 	EXP 	text_7: autoDraw = True
265.5875 	EXP 	text_7: autoDraw = False
265.5875 	EXP 	text_7: autoDraw = False
265.5875 	EXP 	text_3: foreColor = <psychopy.colors.Color: black, alpha=1.0>
265.5875 	EXP 	text_3: height = 0.06
265.5875 	EXP 	text_3: height = 0.06
265.5875 	EXP 	text_3: height = 0.06
265.5875 	EXP 	text_3: text = '男'
265.5875 	EXP 	text_9: height = 0.03
265.5875 	EXP 	text_9: height = 0.03
265.5875 	EXP 	text_9: height = 0.03
265.5875 	EXP 	text_9: text = 'A 黑色；F 蓝色；J 粉色；L 紫色\n请尽量熟记各个颜色对应的按钮，在正式实验中不会呈现该提示'
265.5875 	EXP 	text_3: autoDraw = True
265.5875 	EXP 	text_9: autoDraw = True
266.3330 	DATA 	Keypress: a
266.3369 	EXP 	text_3: autoDraw = False
266.3369 	EXP 	text_9: autoDraw = False
266.3369 	EXP 	text_4: height = 0.04
266.3369 	EXP 	text_4: height = 0.04
266.3369 	EXP 	text_4: height = 0.04
266.3369 	EXP 	text_4: text = '您刚刚需要按A\n因为这是一个黑色的刺激'
266.3369 	EXP 	text_4: autoDraw = True
268.3304 	EXP 	New trial (rep=0, index=1): {'content1': '女', 'color1': 'purple', 'cr1': 'L', 'colorChinese1': '紫色'}
268.3409 	EXP 	text_4: autoDraw = False
268.3409 	EXP 	text_7: autoDraw = True
268.6408 	EXP 	text_7: autoDraw = False
268.6408 	EXP 	text_3: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
268.6408 	EXP 	text_3: height = 0.06
268.6408 	EXP 	text_3: height = 0.06
268.6408 	EXP 	text_3: height = 0.06
268.6408 	EXP 	text_3: text = '女'
268.6408 	EXP 	text_9: text = 'A 黑色；F 蓝色；J 粉色；L 紫色\n请尽量熟记各个颜色对应的按钮，在正式实验中不会呈现该提示'
268.6408 	EXP 	text_3: autoDraw = True
268.6408 	EXP 	text_9: autoDraw = True
270.5700 	DATA 	Keypress: l
270.5740 	EXP 	text_3: autoDraw = False
270.5740 	EXP 	text_9: autoDraw = False
270.5740 	EXP 	text_4: height = 0.04
270.5740 	EXP 	text_4: height = 0.04
270.5740 	EXP 	text_4: height = 0.04
270.5740 	EXP 	text_4: text = '您刚刚需要按L\n因为这是一个紫色的刺激'
270.5740 	EXP 	text_4: autoDraw = True
272.5638 	EXP 	New trial (rep=0, index=2): {'content1': '美甲师', 'color1': 'blue', 'cr1': 'F', 'colorChinese1': '蓝色'}
272.5741 	EXP 	text_4: autoDraw = False
272.5741 	EXP 	text_4: autoDraw = False
272.5741 	EXP 	text_7: autoDraw = True
272.8757 	EXP 	text_7: autoDraw = False
272.8757 	EXP 	text_7: autoDraw = False
272.8757 	EXP 	text_3: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
272.8757 	EXP 	text_3: height = 0.06
272.8757 	EXP 	text_3: height = 0.06
272.8757 	EXP 	text_3: height = 0.06
272.8757 	EXP 	text_3: text = '美甲师'
272.8757 	EXP 	text_9: text = 'A 黑色；F 蓝色；J 粉色；L 紫色\n请尽量熟记各个颜色对应的按钮，在正式实验中不会呈现该提示'
272.8757 	EXP 	text_3: autoDraw = True
272.8757 	EXP 	text_9: autoDraw = True
275.1082 	EXP 	text_3: autoDraw = False
275.1082 	EXP 	text_9: autoDraw = False
275.1082 	EXP 	text_4: height = 0.04
275.1082 	EXP 	text_4: height = 0.04
275.1082 	EXP 	text_4: height = 0.04
275.1082 	EXP 	text_4: text = '您刚刚需要按F\n因为这是一个蓝色的刺激'
275.1082 	EXP 	text_4: autoDraw = True
275.1102 	DATA 	Keypress: s
275.9084 	EXP 	New trial (rep=0, index=3): {'content1': '机械工', 'color1': 'pink', 'cr1': 'J', 'colorChinese1': '粉色'}
275.9184 	EXP 	text_4: autoDraw = False
275.9184 	EXP 	text_7: autoDraw = True
275.9197 	DATA 	Keypress: f
276.2233 	EXP 	text_7: autoDraw = False
276.2233 	EXP 	text_7: autoDraw = False
276.2233 	EXP 	text_3: foreColor = <psychopy.colors.Color: pink, alpha=1.0>
276.2233 	EXP 	text_3: height = 0.06
276.2233 	EXP 	text_3: height = 0.06
276.2233 	EXP 	text_3: height = 0.06
276.2233 	EXP 	text_3: text = '机械工'
276.2233 	EXP 	text_9: text = 'A 黑色；F 蓝色；J 粉色；L 紫色\n请尽量熟记各个颜色对应的按钮，在正式实验中不会呈现该提示'
276.2233 	EXP 	text_3: autoDraw = True
276.2233 	EXP 	text_9: autoDraw = True
279.5857 	EXP 	text_3: autoDraw = False
279.5857 	EXP 	text_9: autoDraw = False
279.5857 	EXP 	text_4: height = 0.04
279.5857 	EXP 	text_4: height = 0.04
279.5857 	EXP 	text_4: height = 0.04
279.5857 	EXP 	text_4: text = '您刚刚需要按J\n因为这是一个粉色的刺激'
279.5857 	EXP 	text_4: autoDraw = True
279.5876 	DATA 	Keypress: j
281.5748 	EXP 	New trial (rep=0, index=4): {'content1': '机械工', 'color1': 'blue', 'cr1': 'F', 'colorChinese1': '蓝色'}
281.5850 	EXP 	text_4: autoDraw = False
281.5850 	EXP 	text_4: autoDraw = False
281.5850 	EXP 	text_7: autoDraw = True
281.8901 	EXP 	text_7: autoDraw = False
281.8901 	EXP 	text_7: autoDraw = False
281.8901 	EXP 	text_3: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
281.8901 	EXP 	text_3: text = '机械工'
